mouse_life_stage,E18.5
gene_symbol,Zyg11b
parameter_id,ESLIM_007_001_003
mouse_strain,C57BL
analysis_id,j9i67u5lm2f392r
pvalue,0.7263514
gene_accession_id,MGI:2685277
parameter_name,Whole arena resting time
