mouse_strain,C57BL
parameter_id,IMPC_GRS_010_001
pvalue,0.7105219
analysis_id,a0vj08y81k55687
gene_symbol,Dnaaf9
gene_accession_id,MGI:1923029
parameter_name,Forelimb grip strength normalised against body weight
mouse_life_stage,Early adult
