mouse_strain,C57BL
analysis_id,x1f4m35loq19d19
gene_symbol,Etfdh
mouse_life_stage,Early adult
pvalue,0.5319714
parameter_name,Total food intake
parameter_id,IMPC_CAL_008_001
gene_accession_id,MGI:106100
