pvalue,0.283109
mouse_strain,C57BL
mouse_life_stage,E12.5
analysis_id,sm4qe0pm7voj94q
parameter_name,30kHz-evoked ABR Threshold
gene_symbol,Bmi1
gene_accession_id,MGI:88174
parameter_id,IMPC_ABR_012_001
