mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,n2ia2062ahje774
gene_accession_id,MGI:2685266
pvalue,0.1339899
parameter_name,Haemoglobin
gene_symbol,Pglyrp3
parameter_id,ESLIM_016_001_003
