pvalue,0.1630411
parameter_id,IMPC_IMM_004_002
mouse_strain,C57BL
gene_accession_id,MGI:1923029
gene_symbol,Dnaaf9
parameter_name,NKT cells (panel A) - % of live leukocytes (Panel A)
analysis_id,sn7457s16v8s1z0
mouse_life_stage,Early adult
