pvalue,0.5832154
parameter_id,IMPC_HEM_027_001
mouse_life_stage,Early adult
gene_accession_id,MGI:1345282
analysis_id,833wuxoi41dp4b3
parameter_name,Red blood cell distribution width
gene_symbol,Slc30a4
mouse_strain,C57BL
