mouse_life_stage,E12.5
gene_symbol,Tiprl
parameter_id,IMPC_GEL_017_002
parameter_name,Pale yolk sac
analysis_id,79a39u01196yh80
mouse_strain,C57BL
pvalue,0.07647107
gene_accession_id,MGI:1915087
