Mouse_strain,C57BL
pvalue,0.3574867
Parameter_name,Eosinophils - % of CD45+
gene_accession_id,MGI:2444554
Mouse_life_stage,E12.5
Gene_symbol,Mapkap1
analysis_id,7489ue5w8zhet07
Parameter_id,MGP_IMM_125_001
