pvalue,0.7218028
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell number
mouse_strain,C57BL
analysis_id,838z91q0s06hs81
parameter_id,MGP_PBI_030_001
gene_symbol,Fgb
mouse_life_stage,Early adult
gene_accession_id,MGI:99501
