mouse_strain,C57BL
gene_accession_id,MGI:87968
mouse_life_stage,E12.5
gene_symbol,Ahcy
analysis_id,q5sjnr36b26pe97
pvalue,0.8051826
parameter_name,Creatinine
parameter_id,IMPC_CBC_005_001
