mouse_life_stage,Early adult
pvalue,0.3908026
parameter_name,Vocalization
parameter_id,IMPC_CSD_078_001
gene_symbol,Sike1
analysis_id,z301k2u560pm5ay
mouse_strain,C57BL
gene_accession_id,MGI:1913891
