mouse_life_stage,Early adult
analysis_id,co14i550l020t14
mouse_strain,C57BL
gene_symbol,Rab3gap2
pvalue,0.2810595
parameter_name,Spleen weight
gene_accession_id,MGI:1916043
parameter_id,UCD_OWT_003_001
