gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_XRY_024_001
pvalue,0.219716
parameter_name,Femur
analysis_id,188ron83z20zt11
