mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,rfqb897y2ctm261
gene_symbol,Frmpd1
parameter_name,Total bilirubin
parameter_id,IMPC_CBC_008_001
pvalue,0.789405
gene_accession_id,MGI:2446274
