parameter_id,MGP_IMM_010_001
gene_accession_id,MGI:1914515
parameter_name,Effector Treg cells - % of Treg
pvalue,0.448898
analysis_id,t3xes20mh46wsd1
mouse_strain,C57BL
gene_symbol,Slc39a10
mouse_life_stage,E9.5
