pvalue,0.3056942
gene_accession_id,MGI:1921688
gene_symbol,Clvs1
parameter_id,M-G-P_008_001_013
analysis_id,u83010492v91da8
mouse_strain,C57BL
parameter_name,Startle Response
mouse_life_stage,Early adult
