mouse_strain,C57BL
parameter_id,IMPC_OFD_021_001
gene_accession_id,MGI:97838
gene_symbol,Eprs1
mouse_life_stage,E9.5
pvalue,0.0745173
analysis_id,252uxg5z799k1g4
parameter_name,Number of rears - total
