mouse_strain,C57BL
parameter_id,ESLIM_001_001_117
gene_accession_id,MGI:1918345
analysis_id,70m3pk005zm1y80
pvalue,0.6780826
gene_symbol,Kif24
mouse_life_stage,Early adult
parameter_name,eye size
