pvalue,0.9117575
mouse_strain,C57BL
analysis_id,z6fg6ybidhopa80
parameter_id,IMPC_CBC_015_001
mouse_life_stage,Early adult
parameter_name,Total cholesterol
gene_symbol,Rgs20
gene_accession_id,MGI:1929866
