mouse_life_stage,E12.5
gene_accession_id,MGI:88174
analysis_id,097655lwhh6p278
parameter_name,B cell percentage
mouse_strain,C57BL
parameter_id,MGP_PBI_014_001
gene_symbol,Bmi1
pvalue,0.3661413
