mouse_life_stage,Early adult
parameter_name,% Pre-pulse inhibition - PPI2
gene_accession_id,MGI:2673000
parameter_id,IMPC_ACS_034_001
gene_symbol,Trim46
analysis_id,pxb817rs694n0xa
mouse_strain,C57BL
pvalue,0.6279824
