mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Total cholesterol
gene_symbol,Rab22a
gene_accession_id,MGI:105072
analysis_id,5z4f892927a5q12
parameter_id,JAXLA_CBC_015_001
pvalue,0.1355677
