gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,MGP_PBI_010_001
pvalue,0.1587811
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell percentage
analysis_id,68h40g9i453974n
