pvalue,0.5635582
gene_symbol,Trp53i11
mouse_strain,C57BL
parameter_name,% Pre-pulse inhibition - PPI4
parameter_id,IMPC_ACS_036_001
analysis_id,8gjizomt184fb4k
gene_accession_id,MGI:2670995
mouse_life_stage,Early adult
