mouse_strain,C57BL
gene_accession_id,MGI:3046938
parameter_name,% Pre-pulse inhibition - PPI3
pvalue,0.3966686
gene_symbol,Hrnr
parameter_id,IMPC_ACS_035_001
analysis_id,816a660fk5617l7
mouse_life_stage,Early adult
