mouse_strain,C57BL
pvalue,0.3812242
parameter_name,Resting NK cells - % of NK cells
mouse_life_stage,Early adult
analysis_id,mgz4dalg42wm148
gene_accession_id,MGI:2670995
parameter_id,MGP_MLN_033_001
gene_symbol,Trp53i11
