pvalue,0.8949383
parameter_id,MGP_IMM_020_001
mouse_strain,C57BL
parameter_name,Effector gd T cells - % of gd T cells
gene_accession_id,MGI:88174
analysis_id,r9v9200g70g7cc4
gene_symbol,Bmi1
mouse_life_stage,E12.5
