mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,6q0084jy323tpi9
gene_symbol,Cds2
parameter_name,BMC/Body weight
pvalue,0.2952907
gene_accession_id,MGI:1332236
parameter_id,IMPC_DXA_007_001
