mouse_life_stage,Early adult
gene_accession_id,MGI:1332236
pvalue,0.8049601
mouse_strain,129SV
parameter_name,HDL-cholesterol
analysis_id,7b28pgvs0r23n71
parameter_id,IMPC_CBC_016_001
gene_symbol,Cds2
