mouse_life_stage,E9.5
parameter_name,Periphery distance travelled
analysis_id,39b6lwt50k4118s
pvalue,0.1963135
mouse_strain,C57BL
gene_accession_id,MGI:1915087
gene_symbol,Tiprl
parameter_id,HRWLLA_OFD_010_001
