pvalue,0.09956165
analysis_id,w75gb29373y0on3
gene_accession_id,MGI:109128
parameter_name,Total ab T cells - % of CD45+
mouse_life_stage,Late adult
parameter_id,MGP_IMM_070_001
gene_symbol,Hnf4a
mouse_strain,C57BL
