mouse_life_stage,Early adult
parameter_name,Bone Mineral Density (excluding skull)
gene_accession_id,MGI:1915033
analysis_id,9988175v0h8ac37
pvalue,0.9709248
parameter_id,IMPC_DXA_004_001
gene_symbol,Ahctf1
mouse_strain,C57BL
