parameter_id,MGP_IMM_011_001
mouse_strain,C57BL
parameter_name,Resting Treg cells - % of Treg
analysis_id,w70ku8ey607ey7z
gene_symbol,Cldn19
mouse_life_stage,Early adult
pvalue,0.4803717
gene_accession_id,MGI:3033992
