parameter_name,KLRG1+ CD8+ T cells - % of CD8+
analysis_id,4y850130207g83i
pvalue,0.07839201
gene_symbol,Col6a3
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:88461
parameter_id,MGP_IMM_017_001
