mouse_strain,C57BL
gene_accession_id,MGI:107414
parameter_name,Total CD4+ T cells - % of CD45+
gene_symbol,Tnfsf10
parameter_id,MGP_IMM_071_001
analysis_id,huw1u64dg2w2fx4
mouse_life_stage,Early adult
pvalue,0.7909365
