pvalue,0.7392178
mouse_life_stage,Early adult
analysis_id,e5n523433463gw3
parameter_id,MGP_IMM_093_001
gene_symbol,Dcaf12
parameter_name,Resting CD4- NKT cells - % of CD45+
gene_accession_id,MGI:1916220
mouse_strain,C50BL
