mouse_strain,C57BL
parameter_name,Vocalization
pvalue,0.07306603
analysis_id,qqir055462123b1
gene_accession_id,MGI:1923029
gene_symbol,Dnaaf9
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_078_001
