pvalue,0.4643151
mouse_strain,C57BL
parameter_id,IMPC_EYE_062_001
parameter_name,Right total retinal thickness
mouse_life_stage,E18.5
gene_accession_id,MGI:2446186
gene_symbol,Lpgat1
analysis_id,619257mkbzqm7zy
