mouse_life_stage,Early adult
gene_symbol,Lpgat1
pvalue,0.2867636
mouse_strain,C57BL
analysis_id,j508sz2q3rae53u
parameter_id,MGP_BMI_019_001
parameter_name,T cells - % of CD45+
gene_accession_id,MGI:2446186
