mouse_strain,C57BL
parameter_id,MGP_IMM_013_001
mouse_life_stage,Early adult
parameter_name,Total CD8+ T cells - % of ab T cells
gene_symbol,Tnfsf10
gene_accession_id,MGI:107414
pvalue,0.5970979
analysis_id,420nolae12lgdj7
