pvalue,0.4600873
parameter_id,IMPC_HEM_006_001
gene_symbol,Frmpd1
parameter_name,Mean corpuscular hemoglobin
mouse_life_stage,Early adult
gene_accession_id,MGI:2446274
analysis_id,6f7e5oj88p5936k
mouse_strain,C57BL
