pvalue,0.9169785
mouse_life_stage,Early adult
gene_symbol,Trp53i11
mouse_strain,C57BL
parameter_name,Ventral coat/hair presence
parameter_id,MGP_CSD_025_001
gene_accession_id,MGI:2670995
analysis_id,i78nbmeg07y0pdl
