pvalue,0.3816998
mouse_strain,C57BL
gene_symbol,Tiprl
parameter_name,Ulna
parameter_id,IMPC_XRY_023_001
analysis_id,41749k4tz62159k
mouse_life_stage,E9.5
gene_accession_id,MGI:1915087
