mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:2444554
parameter_id,IMPC_EYE_009_001
pvalue,0.4414573
analysis_id,e9j48bwg52s39ds
gene_symbol,Mapkap1
parameter_name,Corneal vascularization
