mouse_life_stage,Early adult
gene_accession_id,MGI:1929242
parameter_name,center - resting time
gene_symbol,Ivd
mouse_strain,C57BL
pvalue,0.2809033
parameter_id,M-G-P_007_001_011
analysis_id,8x70nh9bf5o6biu
