pvalue,0.6676145
parameter_name,Eye
mouse_life_stage,Early adult
analysis_id,3zmi57ia4k1p485
gene_symbol,Dnajc5b
mouse_strain,C57BL
parameter_id,IMPC_EYE_001_001
gene_accession_id,MGI:1913576
