gene_accession_id,MGI:1914556
parameter_name,PP1 startle magnitude
parameter_id,ESLIM_011_001_002
analysis_id,8x6161g25a06y99
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Zc2hc1a
pvalue,0.4509155
