mouse_life_stage,Early adult
parameter_id,MGP_MLN_058_001
analysis_id,j8bke5st2946992
mouse_strain,C57BL
gene_accession_id,MGI:1921688
parameter_name,Plasmacytoid DC - % of DC
gene_symbol,Clvs1
pvalue,0.6669931
