mouse_strain,C57BL
gene_symbol,Orc2
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,47y8p63rnoq2q2u
gene_accession_id,MGI:1328306
parameter_id,IMPC_GRS_011_001
mouse_life_stage,E9.5
pvalue,0.5308187
