pvalue,0.8256462
analysis_id,092983u64ip57ft
mouse_life_stage,Early adult
parameter_name,Neural tube morphology
gene_symbol,Ncaph
gene_accession_id,MGI:2444777
mouse_strain,C57BL
parameter_id,IMPC_GEL_060_001
