mouse_life_stage,E9.5
gene_accession_id,MGI:87968
gene_symbol,Ahcy
parameter_id,CCP_LFO_001_001
pvalue,0.2399061
analysis_id,s09879r2ym3u5j6
parameter_name,Weight
mouse_strain,C57BL
