mouse_strain,C57BL
gene_accession_id,MGI:109585
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_001_001
parameter_name,Skull shape
pvalue,0.2387874
analysis_id,5itt1t140km348y
gene_symbol,Pld1
