gene_accession_id,MGI:109585
gene_symbol,Pld1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,HMGULA_DYS_024_001
pvalue,0.9898776
parameter_name,Vibrissae - appearance
analysis_id,3q4fc0t618z2596
