mouse_life_stage,E15.5
gene_symbol,Bmi1
pvalue,0.5318685
analysis_id,5j6z86s1ps447o0
gene_accession_id,MGI:88174
parameter_id,M-G-P_009_001_003
mouse_strain,C57BL
parameter_name,Body weight
