parameter_name,Total NK cells - % of CD45+
gene_symbol,Bmi1
mouse_strain,C57BL
mouse_life_stage,E15.5
analysis_id,6gr42yu323pf628
pvalue,0.604853
parameter_id,MGP_MLN_031_001
gene_accession_id,MGI:88174
