pvalue,0.06764783
mouse_life_stage,Early adult
gene_symbol,Opn3
parameter_id,UCDLA_EYE_083_001
mouse_strain,C51BL
gene_accession_id,MGI:1338022
analysis_id,w3098qwd9139976
parameter_name,Vitreous
