mouse_strain,C57BL
parameter_id,IMPC_GRS_010_001
pvalue,0.4194093
analysis_id,8cp0iu1ws4io379
gene_accession_id,MGI:97838
parameter_name,Forelimb grip strength normalised against body weight
mouse_life_stage,E9.5
gene_symbol,Eprs1
