mouse_life_stage,Early adult
pvalue,0.8128691
parameter_name,T cells - % of CD45+
gene_accession_id,MGI:99501
mouse_strain,C57BL
gene_symbol,Fgb
analysis_id,9467p0a8l518z93
parameter_id,MGP_BMI_019_001
