mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.6915563
parameter_name,Prepulse inhibition - PP4
analysis_id,f5561ijxuq0jxsd
gene_accession_id,MGI:1919949
gene_symbol,Lime1
parameter_id,ESLIM_011_001_704
