mouse_life_stage,E18.5
parameter_id,IMPC_EYE_068_001
gene_symbol,Zyg11b
analysis_id,u67bc1677sok3l7
gene_accession_id,MGI:2685277
pvalue,0.631397
parameter_name,Left total retinal thickness
mouse_strain,C57BL
