mouse_life_stage,E9.5
pvalue,0.08296357
gene_symbol,Tiprl
parameter_name,KLRG1+ Treg cells - % of CD45+
analysis_id,031s742078q5hy5
mouse_strain,C57BL
parameter_id,MGP_IMM_079_001
gene_accession_id,MGI:1915087
