mouse_life_stage,Early adult
Gene_accession_id,MGI:2685266
Mouse_strain,C57BL
parameter_id,IMPC_CSD_069_001
gene_symbol,Pglyrp3
Parameter_name,Upper teeth appearance
analysis_id,c34781hy1095u0j
Pvalue,0.188443
