mouse_strain,C56BL
gene_symbol,Stradb
analysis_id,p309t22fp5pu0zb
parameter_id,IMPC_ABR_002_001
parameter_name,Click-evoked ABR threshold
mouse_life_stage,Early adult
pvalue,0.1731983
gene_accession_id,MGI:2144047
